company_name,high,low,last_price,prev_close,change,percent_gain
BASF,"2,869.00","2,528.00","2,808.55","2,590.80",217.75,8.4
NOCIL,247.95,224.50,245.60,230.80,14.8,6.41
TataTeleservice,146.00,133.30,145.95,139.05,6.9,4.96
Jamna Auto,108.90,97.50,106.65,102.05,4.6,4.51
Chola Fin Hold,629.00,564.05,613.70,587.25,26.45,4.5
Fine Organics,"4,588.00","4,192.55","4,500.80","4,310.20",190.6,4.42
Grindwell Norto,"1,751.80","1,639.25","1,747.80","1,675.00",72.8,4.35
INDUS TOWERS,207.30,193.45,205.90,198.90,7,3.52
G R Infra,"1,493.30","1,371.25","1,476.55","1,427.00",49.55,3.47
Sobha,586.00,553.15,576.05,558.40,17.65,3.16
Federal Bank,94.90,89.35,93.80,91.10,2.7,2.96
Orient Electric,322.60,301.05,317.45,308.35,9.1,2.95
Oil India,238.55,225.10,236.40,229.90,6.5,2.83
Power Grid Corp,246.45,235.65,245.15,238.40,6.75,2.83
Aegis Logistics,213.50,201.95,212.30,206.60,5.7,2.76
Equitas Holding,114.95,106.80,109.55,106.70,2.85,2.67
Sequent Scienti,132.20,118.20,131.40,128.00,3.4,2.66
Krishna Inst.,"1,304.95","1,207.00","1,286.70","1,254.75",31.95,2.55
HCL Tech,"1,082.90","1,034.10","1,076.10","1,050.20",25.9,2.47
HFCL,70.10,67.20,69.55,67.90,1.65,2.43
Redington,142.70,134.50,141.65,138.30,3.35,2.42
Go Fashion,"1,020.75",983.00,"1,003.90",981.10,22.8,2.32
ABB India,"2,359.70","2,226.30","2,305.70","2,254.20",51.5,2.28
Infibeam Avenue,17.10,15.75,16.30,15.95,0.35,2.19
GMM Pfaudler,"4,509.00","4,313.40","4,486.40","4,398.80",87.6,1.99
Bajaj Auto,"3,584.70","3,480.00","3,568.75","3,499.75",69,1.97
V-Mart Retail,"3,049.00","2,890.05","3,026.95","2,971.20",55.75,1.88
IEX,206.60,195.30,204.40,200.65,3.75,1.87
Infosys,"1,586.80","1,522.15","1,570.35","1,542.85",27.5,1.78
Dalmia Bharat,"1,468.50","1,385.00","1,452.80","1,427.45",25.35,1.78
Godrej Ind,480.00,458.15,475.65,467.45,8.2,1.75
Sonata,666.80,627.00,656.90,645.65,11.25,1.74
NESCO,573.00,546.75,565.95,556.55,9.4,1.69
Gujarat Pipavav,85.90,81.50,85.15,83.75,1.4,1.67
Sunteck Realty,452.45,425.00,444.90,437.65,7.25,1.66
Divis Labs,"4,254.00","4,125.00","4,231.10","4,165.85",65.25,1.57
3M India,"18,979.00","17,954.95","18,735.75","18,449.95",285.8,1.55
IGL,355.70,344.30,354.35,348.95,5.4,1.55
Godfrey Phillip,"1,202.20","1,115.05","1,174.85","1,157.20",17.65,1.53
Exide Ind,149.65,143.50,148.40,146.25,2.15,1.47
Procter&Gamble,"4,437.15","4,276.85","4,388.50","4,326.40",62.1,1.44
Hind Zinc,311.45,301.60,309.05,304.80,4.25,1.39
Guj State Petro,263.75,253.35,261.10,257.60,3.5,1.36
Oracle Fin Serv,"3,649.00","3,456.75","3,563.95","3,517.10",46.85,1.33
AAVAS Financier,"2,215.95","2,147.35","2,200.35","2,172.10",28.25,1.3
Lupin,738.20,714.10,733.05,723.85,9.2,1.27
Relaxo Footwear,"1,091.95","1,046.55","1,085.35","1,071.90",13.45,1.25
AstraZeneca,"2,740.90","2,700.05","2,727.25","2,694.45",32.8,1.22
Glenmark,418.55,404.00,415.70,410.75,4.95,1.21
JB Chemicals,"1,665.40","1,561.10","1,632.70","1,613.15",19.55,1.21
Dilip Buildcon,239.90,221.35,235.25,232.45,2.8,1.2
SBI Card,763.70,730.45,761.50,752.90,8.6,1.14
Maruti Suzuki,"7,424.50","7,130.00","7,360.30","7,279.25",81.05,1.11
Rossari,905.00,867.95,900.00,890.15,9.85,1.11
Eris Life,679.90,654.05,672.15,664.95,7.2,1.08
Bajaj Finserv,"14,011.65","13,362.85","13,783.85","13,640.50",143.35,1.05
Ceat,"1,124.50","1,047.40","1,102.95","1,091.55",11.4,1.04
