company_name,high,low,last_price,prev_close,change,percent_gain
Container Corp,705.00,623.00,689.80,621.50,68.3,10.99
Tata Elxsi,"8,534.00","7,600.25","8,438.20","7,606.90",831.3,10.93
Lemon Tree Hote,61.90,55.50,60.90,55.45,5.45,9.83
EIH,150.00,138.85,149.00,138.70,10.3,7.43
Dhani Services,72.20,67.00,69.90,65.65,4.25,6.47
INOX Leisure,496.80,450.00,469.70,442.70,27,6.1
JM Financial,71.85,66.30,69.75,66.10,3.65,5.52
EPL,169.00,157.55,166.95,159.05,7.9,4.97
Supreme Petro,915.35,859.45,902.10,861.10,41,4.76
HEG,"1,439.65","1,319.45","1,371.95","1,313.10",58.85,4.48
Shriram City,"1,646.65","1,551.20","1,621.75","1,555.25",66.5,4.28
NLC India,65.15,61.60,64.15,61.55,2.6,4.22
Interglobe Avi,"1,954.05","1,871.00","1,940.55","1,863.10",77.45,4.16
Future Retail,40.15,36.10,38.15,36.65,1.5,4.09
L&T Finance,87.95,80.55,83.20,80.05,3.15,3.94
Indian Hotels,235.80,219.30,227.65,219.10,8.55,3.9
CreditAccess Gr,877.70,811.00,839.85,808.50,31.35,3.88
Adani Total Gas,"2,069.00","1,977.75","2,054.60","1,979.75",74.85,3.78
EngineersInd,65.30,62.00,64.55,62.20,2.35,3.78
VIP Industries,706.60,666.60,689.20,664.65,24.55,3.69
JK Tyre & Ind,109.95,106.45,109.45,105.70,3.75,3.55
IRB Infra,238.50,228.50,235.85,227.95,7.9,3.47
Aster DM Health,183.90,175.20,180.95,175.00,5.95,3.4
Godrej Prop,"1,635.50","1,575.15","1,622.95","1,569.65",53.3,3.4
Max Healthcare,345.80,333.05,342.20,332.30,9.9,2.98
Prestige Estate,477.80,465.00,475.25,461.55,13.7,2.97
Vardhman Text,549.90,540.00,543.15,527.79,15.36,2.91
Rain Industries,209.50,199.65,203.70,198.05,5.65,2.85
Guj Alkali,827.00,787.70,809.50,787.40,22.1,2.81
Motilal Oswal,924.00,892.45,914.50,890.65,23.85,2.68
RHI Magnesita,624.00,595.00,614.00,598.25,15.75,2.63
Sterlite Techno,227.00,218.10,224.85,219.10,5.75,2.62
