company_name,high,low,last_price,prev_close,change,percent_gain
DCB Bank,92.25,78.40,88.30,77.85,10.45,13.42
Bharat Dynamics,628.70,575.00,620.85,570.75,50.10,8.78
Suzlon Energy,11.90,10.85,11.75,10.85,0.90,8.29
SOLARA ACTIVE P,838.80,751.00,807.90,747.85,60.05,8.03
Tanla Platforms,"1,634.90","1,495.00","1,608.20","1,493.25",114.95,7.7
Century,932.00,860.80,924.05,860.35,63.70,7.4
Bharat Elec,237.90,221.55,234.35,220.00,14.35,6.52
IIFL Finance,326.80,300.10,322.05,304.35,17.70,5.82
Yes Bank,16.25,14.90,15.55,14.70,0.85,5.78
Thyrocare Techn,894.85,840.70,884.85,840.70,44.15,5.25
Tata Comm,"1,344.00","1,253.50","1,328.00","1,267.65",60.35,4.76
Dr Lal PathLab,"2,840.25","2,700.00","2,827.15","2,700.00",127.15,4.71
Shilpa,450.00,417.90,445.30,426.70,18.60,4.36
HUDCO,38.80,36.00,37.25,35.85,1.40,3.91
NHPC,31.30,29.15,30.75,29.60,1.15,3.89
Godrej Consumer,791.45,753.00,781.55,752.45,29.10,3.87
Piramal Enter,"2,375.00","2,271.95","2,354.25","2,269.70",84.55,3.73
AstraZeneca,"2,898.85","2,800.05","2,883.85","2,782.75",101.10,3.63
Mahindra Holida,259.50,241.00,248.80,240.40,8.40,3.49
Aegis Logistics,239.00,220.45,227.95,220.40,7.55,3.43
Swan Energy,285.00,266.00,270.75,262.00,8.75,3.34
Honeywell Autom,"41,100.00","39,421.20","40,972.85","39,673.10","1,299.75",3.28
Bliss GVS,85.90,81.20,83.95,81.50,2.45,3.01
Mishra Dhatu Ni,193.20,179.75,185.15,179.75,5.40,3
TCI Express,"1,950.00","1,851.00","1,901.25","1,849.30",51.95,2.81
JB Chemicals,"1,659.65","1,596.35","1,654.15","1,609.80",44.35,2.76
Abbott India,"18,369.90","17,650.20","18,164.25","17,676.15",488.10,2.76
Metropolis,"2,510.00","2,400.00","2,470.75","2,404.80",65.95,2.74
Firstsource Sol,140.00,131.80,136.30,132.70,3.60,2.71
Alembic,83.30,78.45,80.50,78.45,2.05,2.61
Max Healthcare,356.50,346.85,355.30,346.85,8.45,2.44
Dish TV,18.40,16.75,17.00,16.60,0.40,2.41
Axis Bank,795.00,769.20,792.10,773.70,18.40,2.38
EID Parry,484.45,465.00,475.15,464.35,10.80,2.33
Quess Corp,705.55,670.05,697.70,682.55,15.15,2.22
Ujjivan Financi,145.00,135.10,139.95,137.00,2.95,2.15
ICICI Lombard ,"1,404.40","1,367.05","1,396.65","1,367.40",29.25,2.14
Can Fin Homes,685.00,651.20,668.20,654.45,13.75,2.1
KEI Industries,"1,259.95","1,225.40","1,243.80","1,218.60",25.20,2.07
Johnson Control,"2,198.95","2,108.45","2,191.20","2,147.30",43.90,2.04
Garware Technic,"2,975.00","2,893.05","2,951.30","2,893.05",58.25,2.01
CESC,87.65,85.00,86.00,84.35,1.65,1.96
Hindustan Aeron,"1,624.80","1,554.80","1,578.20","1,547.80",30.40,1.96
Alembic Pharma,784.20,760.70,774.85,760.05,14.80,1.95
